id,forward_packets,forward_total_bytes,Min_forward_inter_arrival_time_difference,Max_forward_inter_arrival_time_difference,Mean_forward_inter_arrival_time_difference,STD_forward_inter_arrival_time_difference,Mean_forward_packets,STD_forward_packets,backward_packets,backward_total_bytes,Min_backward_inter_arrival_time_difference,Max_backward_inter_arrival_time_difference,Mean_backward_inter_arrival_time_difference,STD_backward_inter_arrival_time_difference,Mean_backward_packets,STD_backward_packets,Mean_backward_TTL_value,Total_packets,Minimum_packet_size,Maximum_packet_size,Mean_packet_size,class,Maximum_backward_packet,Maximum_forward_packet,Minimum_backward_packet,Minimum_forward_packet
3740,20,1594,0.0018199999994976679,10.10117899999932,3.9779714736842404,4.422324269039802,79.7,136.22315283541582,23,8100,5.79999996261904e-05,9196.875961,403.1495143913043,1916.9697646602035,352.17391304347825,548.9869722062391,64,43,20,1440,225.4418604651163,normal,1440.0,473.0,20.0,20.0
3741,30,2606,0.0009379999992233934,10.098845000000438,5.652609344827554,4.806244871105618,86.86666666666666,206.70581016029274,32,6397,7.000000005064066e-05,10855.706106,344.36240478125,1918.1072873681514,199.90625,427.6731763462949,69.96875,62,20,1440,145.20967741935485,normal,1440.0,955.0,20.0,20.0
3742,5,540,0.02992800000038187,0.3495639999996456,0.16327525000008336,0.15089174461895571,108.0,190.1367928624021,5,994,0.027291999999761174,3518.88672,703.8980899999999,1573.626487965391,198.8,397.57665927466115,64,10,20,910,153.4,normal,910.0,448.0,20.0,20.0
3743,10,561,0.0004760000010719523,6.233603999999104,1.0350967777778552,1.9931077070293517,56.1,67.34067616728144,12,6339,3.099999958067201e-05,9196.883256,767.1811868333333,2654.6683165177647,528.25,678.0327325163855,64,22,20,1440,313.6363636363636,normal,1440.0,212.0,20.0,20.0
3744,17,792,0.010937000000922126,10.370130999999674,7.533354437500066,4.386303895621431,46.588235294117645,103.73587784822172,16,1258,0.02022700000088662,10856.134412,686.04124825,2712.027695648034,78.625,233.43546574303286,64,33,20,954,62.121212121212125,normal,954.0,449.0,20.0,20.0
3745,10,565,0.008112999999866588,5.994902999998885,0.9888315555555083,1.9145589764795836,56.5,68.3735653922219,11,5657,5.6999999287654646e-05,9196.891758,836.8873888181818,2772.70037494824,514.2727272727273,653.1189923603647,64,21,20,1440,296.2857142857143,normal,1440.0,216.0,20.0,20.0
3746,42,3863,0.00037199999860604294,64.93066699999872,13.117258390243899,23.535146305470622,91.97619047619048,111.9301803489052,50,3078,4.70000013592653e-05,10865.396977,228.0632535,1535.202595790912,61.56,63.103142002694646,64,92,20,537,75.44565217391305,normal,295.0,537.0,20.0,20.0
3747,11,1091,0.002599999999802094,4.109231000000364,0.6143725000001723,1.2660491157548288,99.18181818181819,131.26752696826293,16,9553,3.099999958067201e-05,10868.850214,679.6846125625,2717.1110487276833,597.0625,682.5276032269073,64,27,20,1440,394.22222222222223,normal,1440.0,409.0,20.0,20.0
3748,4,92,0.009878000000753673,0.16507199999978184,0.06399166666657645,0.08761104520725889,23.0,6.0,3,64,0.00711099999898579,9197.971632,3066.0489266666664,5310.400837470855,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
3749,20,1481,0.0014080000000831205,10.087616999999227,6.402964473684206,4.830475084053521,74.05,160.02942985917508,20,1630,0.0006720000001223525,9199.700009,466.06265565,2055.6903785004697,81.5,238.11949675917364,64,40,20,1081,77.775,normal,1081.0,713.0,20.0,20.0
3750,14,1184,0.0005729999993491219,4.113715000001321,0.4981743076922822,1.1461711628723916,84.57142857142857,126.86559470904285,20,9782,3.9999998989515007e-05,10868.854061,543.7646267,2430.2740854044364,489.1,643.3335796745279,64,34,20,1440,322.52941176470586,normal,1440.0,441.0,20.0,20.0
3751,18,1114,0.0016720000003260793,66.5364699999991,11.771343352941104,25.55509114730616,61.888888888888886,63.679241135820604,21,4457,5.400000009103678e-05,10868.913279,527.0955581428572,2369.7227051901186,212.23809523809524,432.2309457641719,64,39,20,1440,142.84615384615384,normal,1440.0,253.0,20.0,20.0
3752,17,783,0.008300999999846681,10.11435100000017,7.768553124999926,4.09524888994116,46.05882352941177,101.55384691644828,18,2706,7.899999945948366e-05,9204.526724,518.2676628333334,2167.808662370301,150.33333333333334,356.23257439322356,64,35,20,1440,99.68571428571428,normal,1440.0,440.0,20.0,20.0
3753,10,683,0.0025139999997918494,6.436901000000944,0.8521101111111622,2.099811813647255,68.3,86.30443531798093,12,4823,4.9000000217347406e-05,10869.546268,906.43001675,3137.568498073663,401.9166666666667,627.7154042939194,64,22,20,1440,250.27272727272728,normal,1440.0,234.0,20.0,20.0
3754,12,1441,0.002151999999114196,0.7753840000004857,0.21783145454554126,0.2590975354705187,120.08333333333333,204.76703318353734,16,8022,5.400000009103678e-05,9207.8806,575.6404605,2301.930723949575,501.375,614.9629663646422,64,28,20,1440,337.9642857142857,normal,1440.0,566.0,20.0,20.0
3755,10,886,0.0021280000000842847,5.500489000000016,0.6814854444443578,1.8099187088307918,88.6,162.347501092906,14,5717,7.400000140478369e-05,9207.884008,658.1416970714287,2460.785586974519,408.35714285714283,597.5016713388735,64,24,20,1440,275.125,normal,1440.0,537.0,20.0,20.0
3756,37,3504,0.0011039999990316574,65.59269800000038,11.064567611111114,23.151318517322366,94.70270270270271,143.025806697188,46,8773,6.000000030326191e-05,10869.995779,244.96314532608693,1601.5253970634424,190.7173913043478,380.9948184566573,64,83,20,1440,147.9156626506024,normal,1440.0,584.0,20.0,20.0
3757,12,796,0.0003730000007635681,0.4318710000006831,0.1986583636363238,0.14782526196922474,66.33333333333333,77.73420135697067,13,5556,3.80000001314329e-05,10870.017921,836.321639,3014.750544025714,427.38461538461536,606.7295578841173,64,25,20,1440,254.08,normal,1440.0,227.0,20.0,20.0
3758,20,1623,0.004061999999976251,10.212162000001626,6.398486157894743,4.854317849610513,81.15,190.51129956818284,20,894,0.003902999998899759,9208.354965,466.49092525,2057.6267844708304,44.7,79.69157652111704,64,40,20,857,62.925,normal,345.0,857.0,20.0,20.0
3759,11,776,0.000398000000132015,0.5667020000000775,0.1899842000000717,0.1888014921580316,70.54545454545455,80.07916537572508,14,5576,4.1000001147040166e-05,10870.302783,776.5830294285714,2905.1723987409223,398.2857142857143,586.4143230189371,64,25,20,1440,254.08,normal,1440.0,227.0,20.0,20.0
3760,17,783,0.007128000001102919,10.110527999999249,7.5350728125000614,4.4246235878389175,46.05882352941177,101.55384691644828,18,2706,8.100000013655517e-05,9208.269878,518.2676596666666,2168.743355259116,150.33333333333334,356.23257439322356,64,35,20,1440,99.68571428571428,normal,1440.0,440.0,20.0,20.0
3761,6,555,0.01777599999877566,0.6957210000000487,0.2404767999996693,0.2815396783233918,92.5,171.7763080287849,7,2177,3.199999991920777e-05,10870.906486,1553.1572998571428,4108.741195234305,311.0,522.7520125897811,64,13,20,1440,210.15384615384616,normal,1440.0,443.0,20.0,20.0
3762,7,515,0.000661000000036438,5.680304999999862,1.0350988333332982,2.276624737294031,73.57142857142857,85.35583780632142,7,309,6.300000131886918e-05,9209.017159,1316.445338857143,3480.2976656899727,44.142857142857146,62.13004794093481,64,14,20,255,58.857142857142854,normal,185.0,255.0,20.0,20.0
3763,6,555,0.017549000000144588,0.6969790000002831,0.24710400000003574,0.27723158472762177,92.5,171.7763080287849,7,2177,5.500000042957254e-05,10870.907289,1553.1621914285715,4108.7393921587545,311.0,522.7520125897811,64,13,20,1440,210.15384615384616,normal,1440.0,443.0,20.0,20.0
3764,9,547,0.01169800000025134,5.514784999999392,0.7912624999999025,1.9107191171816684,60.77777777777778,71.78052970300821,11,3264,5.0999999075429514e-05,9210.03833,837.8407224545455,2776.744294553513,296.72727272727275,521.1497080319801,64,20,20,1440,190.55,normal,1440.0,218.0,20.0,20.0
3765,4,92,0.007915000000139116,8.29086400000051,2.7690110000003187,4.782064976967439,23.0,6.0,3,64,0.005586999999650288,10871.257776,3626.5190353333332,6274.129161785706,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
3766,10,842,0.0182569999997213,5.816270999999688,0.7609163333333223,1.8990739116736224,84.2,109.36361369303778,13,3837,0.00010300000030838419,9210.038225,708.9822232307693,2554.249972771838,295.15384615384613,488.03958960891794,64,23,20,1440,203.43478260869566,normal,1440.0,326.0,20.0,20.0
3767,6,555,0.008498000001054606,1.0475440000009257,0.42517880000013974,0.5298972304622148,92.5,171.7763080287849,7,2177,0.0,10871.26072,1553.3397467142856,4108.816964798471,311.0,522.7520125897811,64,13,20,1440,210.15384615384616,normal,1440.0,443.0,20.0,20.0
3768,159,6556,0.0011009999998350395,64.75218099999984,0.8632374430379842,6.2464095563209865,41.23270440251572,64.00288709553631,328,389358,3.000000106112566e-05,9257.600917,28.640119935975612,511.1611065036513,1187.0670731707316,509.09598634852557,64,487,20,1440,812.965092402464,normal,1440.0,537.0,20.0,20.0
3769,33,2229,0.00401400000009744,68.97334899999987,10.265227437500016,23.590562062459767,67.54545454545455,74.75505455698752,42,6508,9.59999997576233e-05,9291.928125,229.0567558333333,1432.6939372147024,154.95238095238096,307.89164647616303,64,75,20,1440,116.49333333333334,normal,1440.0,295.0,20.0,20.0
3770,4,92,0.007412999999360181,8.24029100000007,2.752028666666471,4.752974627994192,23.0,6.0,3,64,0.005509999999048887,10871.308658,3626.519020333333,6274.173223154698,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
3771,4,92,0.006589000000531087,8.233769000000393,2.7509546666666815,4.748257418577834,23.0,6.0,3,64,0.004047000000355183,10871.3113,3626.518494,6274.175966586241,21.333333333333332,2.309401076758503,64,7,20,32,22.285714285714285,normal,24.0,32.0,20.0,20.0
3772,10,886,0.0014649999993707752,5.244910000001255,0.6528898888888458,1.7248665497824154,88.6,162.347501092906,12,6017,5.500000042957254e-05,9292.166072,774.8354548333333,2682.263975898439,501.4166666666667,646.41647964104,64,22,20,1440,313.77272727272725,normal,1440.0,537.0,20.0,20.0
3773,48,7004,0.0018410000011499505,66.19671700000072,8.786961234042579,20.203326521696567,145.91666666666666,298.361542309122,72,29000,3.199999991920777e-05,10875.818035,156.78871895833333,1281.1524120730967,402.77777777777777,582.8429890817532,64,120,20,1440,300.03333333333336,normal,1440.0,1259.0,20.0,20.0
3774,11,906,0.0006619999985559843,5.820344000001569,0.6275583000000552,1.8266503488837178,82.36363636363636,155.3990171959094,15,6077,3.3999998777289875e-05,9299.570784,620.3881714666666,2401.024054567498,405.1333333333333,606.3419434452414,76.73333333333333,26,20,1440,268.5769230769231,normal,1440.0,537.0,20.0,20.0
3775,12,796,0.0006310000007943017,0.5109969999994064,0.14538745454542965,0.19161803791709286,66.33333333333333,77.73420135697067,16,5616,0.0,10877.117532,679.9189705,2719.252958394131,351.0,561.0043374758047,75.9375,28,20,1440,229.0,normal,1440.0,227.0,20.0,20.0
3776,25,5269,0.001510000000052969,9.818429999999353,1.4890210000000177,2.8418430787235414,210.76,411.6413568467904,46,31920,3.199999991920777e-05,9301.187163,202.97313347826085,1371.2704580586228,693.9130434782609,676.7802474818858,64,71,20,1440,523.7887323943662,normal,1440.0,1166.0,20.0,20.0
3777,24,5634,0.0,67.5084050000005,8.967473913043447,22.872118049184106,234.75,441.17306571576137,29,2030,2.9000000722589903e-05,9305.315681,327.9846013448276,1726.7091979007782,70.0,155.3555829149926,70.58620689655173,53,20,1480,144.60377358490567,normal,859.0,1480.0,20.0,20.0
3778,12,796,0.0008990000005724141,0.3584889999983716,0.12290709090914541,0.15485257322259774,66.33333333333333,77.73420135697067,15,5596,4.400000034365803e-05,10877.127261,725.2309280666667,2808.437534766367,373.06666666666666,579.7238833724042,76.73333333333333,27,20,1440,236.74074074074073,normal,1440.0,227.0,20.0,20.0
3779,56,6994,0.002238999999462976,9.782121000000188,0.6943985272727083,1.8505804112783875,124.89285714285714,179.66855125950207,119,106819,2.9000000722589903e-05,9308.205502,78.539491302521,853.2533386680293,897.6386554621848,628.8283661590915,64,175,20,1440,650.36,normal,1440.0,537.0,20.0,20.0
3780,184,7389,0.0004979999994247919,10.114122999999381,0.7597672076502773,2.5545495670698406,40.15760869565217,81.60810086985084,795,892657,2.5999999706982635e-05,10897.968283,13.882997221383649,386.50696442214496,1122.8389937106917,560.8873899640182,64.24025157232704,979,20,1440,919.3524004085801,normal,1440.0,537.0,20.0,20.0
3781,37,6599,0.0037689999990107026,9.820740000001024,0.9131037777778046,2.1051516781330495,178.35135135135135,200.91101073419108,56,32269,3.199999991920777e-05,9308.209595,166.80146723214287,1243.7837291498188,576.2321428571429,587.5910758364165,64,93,20,1440,417.93548387096774,normal,1440.0,537.0,20.0,20.0
3782,163,5948,0.0005750000000261934,10.157812999999805,0.8560292592592641,2.6996028389893456,36.49079754601227,74.58753810602693,631,678779,0.0,10898.342579,17.491250237717907,433.8497178515733,1075.7194928684628,593.7373709269932,64.3026941362916,794,20,1440,862.3765743073047,normal,1440.0,537.0,20.0,20.0
3783,74,7242,0.0015999999995983671,9.413994000000457,0.5230506301369843,1.57621322389847,97.86486486486487,159.34311426503535,184,168877,0.0,9308.225879,50.79464820652174,686.197003061579,917.8097826086956,631.2655185232718,64,258,20,1440,682.6317829457364,normal,1440.0,537.0,20.0,20.0
3784,25,1521,0.0008350000007339986,10.109048999998777,5.379577791666634,4.931896884328458,60.84,120.22779767313935,28,8053,4.199999966658652e-05,10898.828337,393.8525195714286,2058.7874781885457,287.60714285714283,521.9513486115926,70.82142857142857,53,20,1440,180.64150943396226,normal,1440.0,537.0,20.0,20.0
3785,62,6838,0.0017120000011345837,9.800145000001066,0.539470688524593,1.6774910709863617,110.29032258064517,172.7389186117967,124,87930,3.099999958067201e-05,9308.216113,75.33019475806451,835.8794984387026,709.1129032258065,654.0942500605203,64,186,20,1440,509.505376344086,normal,1440.0,537.0,20.0,20.0
3786,269,8738,0.00019600000086938962,10.109042000000045,0.519518250000004,2.1305480272631123,32.48327137546468,64.87287150970647,925,1112926,0.0,10898.837486,11.932971492972973,358.3485354117961,1203.1632432432432,508.31151647555436,64.20648648648648,1194,20,1440,939.4170854271357,normal,1440.0,537.0,20.0,20.0
3787,64,6814,0.0003529999994498212,9.817309000000023,0.5155096349206447,1.64777586788374,106.46875,169.00013794960088,125,99191,2.9999999242136255e-05,9308.227117,74.724124952,832.5307541945091,793.528,648.7936022515794,64,189,20,1440,560.8730158730159,normal,1440.0,537.0,20.0,20.0
3788,53,2776,0.0017380000008415664,10.114000000001397,2.6014101346153646,4.279442719372,52.37735849056604,105.16419879537361,147,135396,0.0,10901.700928,75.08132262585035,899.0851560279951,921.0612244897959,648.9694805126405,64,200,20,1440,690.86,normal,1440.0,537.0,20.0,20.0
3789,25,1480,0.00039599999945494346,68.15874800000165,8.666509375000032,22.526857880525075,59.2,66.54948033856714,29,13359,5.199999941396527e-05,9308.105711,328.140716275862,1727.2166755462156,460.6551724137931,621.9651044335244,64,54,20,1440,274.7962962962963,normal,1440.0,249.0,20.0,20.0
3790,37,2984,0.0003909999995812541,66.53008000000045,13.929595472222243,25.04335255805002,80.64864864864865,141.4312192897657,46,6219,7.60000002628658e-05,10901.719251,247.89469808695654,1605.8904471227304,135.19565217391303,296.39220409339885,68.15217391304348,83,20,1440,110.87951807228916,normal,1440.0,823.0,20.0,20.0
3791,35,6590,0.0029899999990448123,9.782656999999745,0.9353969411764839,2.160712045072797,188.28571428571428,204.12432362606452,57,36294,3.300000025774352e-05,9309.335903,163.87635240350878,1232.9781553204152,636.7368421052631,595.0028969412007,64,92,20,1440,466.1304347826087,normal,1440.0,537.0,20.0,20.0
3792,25,1528,0.0017700000007607741,10.130012999999963,5.5100145833333345,4.859243457994412,61.12,120.91847115584396,33,16125,3.199999991920777e-05,10904.749222,334.4536110606061,1897.5599073448507,488.6363636363636,638.9941714416209,64,58,20,1440,304.36206896551727,normal,1440.0,537.0,20.0,20.0
3793,34,3341,0.0005279999986669281,65.9737010000008,15.060128909090935,26.19748854979686,98.26470588235294,190.8185412539214,43,2795,0.0009050000007846393,10906.196368,265.18973939534885,1661.5449372731475,65.0,75.79138033664074,68.44186046511628,77,20,990,79.68831168831169,normal,429.0,990.0,20.0,20.0
3794,7,515,0.02230500000041502,8.350386000000071,1.5107971666666344,3.3533339775592923,73.57142857142857,85.35583780632142,7,309,0.02266299999973853,10918.916031,1561.1343452857143,4126.394997731968,44.142857142857146,62.13004794093481,64,14,20,255,58.857142857142854,normal,185.0,255.0,20.0,20.0
3795,11,906,0.0018309999995835824,5.317731999999523,0.6779219000000012,1.6516929032866514,82.36363636363636,155.3990171959094,15,6077,3.199999991920777e-05,9310.095749,621.1235816000001,2403.732176627086,405.1333333333333,606.3419434452414,76.73333333333333,26,20,1440,268.5769230769231,normal,1440.0,537.0,20.0,20.0
3796,46,1972,0.0005499999988387572,66.71090000000004,4.5904405777777555,16.680983030381917,42.869565217391305,59.609696711432655,122,121718,0.0,9315.272725,78.04778177868853,843.2739882510048,997.688524590164,631.3387989350729,65.56557377049181,168,20,1440,736.25,normal,1440.0,326.0,20.0,20.0
3797,59,3949,0.0013789999993605306,10.090744000000996,2.670243120689645,4.246307300582715,66.9322033898305,137.57930182221799,125,108457,2.8000000384054147e-05,10918.903485,88.590058856,976.5099246913381,867.656,666.4557326731485,64,184,20,1440,610.9021739130435,normal,1440.0,586.0,20.0,20.0
3798,7,516,0.004272000000128173,8.02061599999979,1.4438454999999522,3.2241230588114203,73.71428571428571,85.71019831524188,7,309,0.0038650000005873153,10919.298963,1561.1295807142856,4126.565870790271,44.142857142857146,62.13004794093481,64,14,20,256,58.92857142857143,normal,185.0,256.0,20.0,20.0
3799,10,1077,0.003762000000278931,0.5279550000013842,0.1754027777777891,0.164948309626859,107.7,189.98306942111097,12,4939,3.699999979289714e-05,9315.312456,776.40367325,2689.0588906793114,411.5833333333333,624.9435550269296,64,22,20,1440,273.45454545454544,normal,1440.0,611.0,20.0,20.0
