,# forward packets,# forward total bytes,Min forward inter arrival time difference,Max forward inter arrival time difference,Mean forward inter arrival time difference,STD forward inter arrival time difference,Mean forward packets,STD forward packets,# backward packets,# backward total bytes,Min backward inter arrival time difference,Max backward inter arrival time difference,Mean backward inter arrival time difference,STD backward inter arrival time difference,Mean backward packets,STD backward packets,Mean backward TTL value,# Total packets,Minimum packet size,Maximum packet size,Mean packet size,Label,Maximum backward packet,Maximum forward packet,Minimum backward packet,Minimum forward packet
2833,19,674,0.001292999999350286,10.078739000000496,6.631424333333295,4.800987039611284,35.473684210526315,87.67184240397232,23,9918,3.80000001314329e-05,8198.799593,361.65884991304347,1708.4437936625848,431.2173913043478,,64.0,42,20,20,252.1904761904762,normal,20.0,0.0,20.0,20.0
2834,17,1078,0.0027220000010856893,10.105413999999655,7.49075275000007,4.376025865848892,63.411764705882355,6.277460506977855,16,709,0.005932000000029802,8199.500618,519.9591244375,2047.8814978665387,44.3125,,64.0,33,20,20,54.15151515151515,normal,20.0,0.0,20.0,20.0
2835,42,14646,0.0,10.100660000000062,5.138179341463423,4.813027660587357,348.7142857142857,14.856182996350242,43,5000,2.700000004551839e-05,8200.50897,195.60553141860464,1249.8107243021898,116.27906976744185,,64.0,85,20,20,231.12941176470588,normal,20.0,0.0,20.0,20.0
2836,17,786,0.003145000000586151,10.112569999999323,7.4550518125000735,4.4443512448190265,46.23529411764706,27.176470588235297,17,2188,5.79999996261904e-05,8200.949308,489.4246102352941,1987.219090192274,128.7058823529412,,64.0,34,20,20,87.47058823529412,normal,20.0,0.0,20.0,20.0
2837,33,4662,0.0013849999995727558,10.543755000000601,4.75602278125001,4.982236989824052,141.27272727272728,56.13178759170124,46,19667,3.200000173819717e-05,8261.280085,182.90023869565218,1217.569827857865,427.54347826086956,,64.0,79,20,20,307.9620253164557,normal,20.0,0.0,20.0,20.0
2838,24,1426,0.00041899999996530823,3.343025000000125,0.39518939130436553,0.8725179049124823,59.416666666666664,126.9130165575004,47,41396,2.9999999242136255e-05,8263.437406,176.0087755957447,1205.3179479615603,880.7659574468086,,64.0,71,20,20,603.1267605633802,normal,20.0,0.0,20.0,20.0
2839,17,1290,0.0005630000014207326,3.1149210000003222,0.5541589375000058,0.9684590434003995,75.88235294117646,105.80631004648929,28,15954,2.9999999242136255e-05,8263.444914,295.43561771428574,1561.5832501703158,569.7857142857143,,64.0,45,20,20,383.2,normal,20.0,0.0,20.0,20.0
2840,29,1553,0.0003569999989849748,4.206378999999288,0.33388782142856144,0.9016707218904949,53.55172413793103,89.70696977120515,48,30480,0.0,8263.445614,172.34755685416667,1192.6974949292137,635.0,,64.0,77,20,20,416.012987012987,normal,20.0,0.0,20.0,20.0
2841,17,1293,0.0010089999996125698,2.778349000000162,0.5069317500000352,0.8610231122152806,76.05882352941177,90.23952059660293,23,10195,3.80000001314329e-05,8263.451523,359.6283013043479,1722.9731238810607,443.2608695652174,,64.0,40,20,20,287.2,normal,20.0,0.0,20.0,20.0
2842,43,1805,0.0012189999997644918,2.90684500000134,0.18719669047619564,0.562334314004747,41.97674418604651,83.88352112201441,90,73022,2.9999999242136255e-05,8263.451489,91.90228946666666,871.0351849297152,811.3555555555556,,64.0,133,20,20,562.609022556391,normal,20.0,0.0,20.0,20.0
2843,68,3614,0.000844999998662388,68.0044659999985,3.299544955223881,13.71324950403026,53.14705882352941,66.7498737124034,153,128971,2.700000004551839e-05,8263.451401,55.453721614379084,668.0063556955213,842.9477124183006,,64.0,221,20,20,599.9321266968326,normal,20.0,0.0,20.0,20.0
2844,12,621,0.0003389999983482994,5.355813000000126,0.7647852727272535,1.5551668537572048,51.75,114.36999412239014,15,6719,3.199999991920777e-05,8264.041837,551.4872951333333,2133.6144353755963,447.93333333333334,,76.73333333333333,27,20,20,271.85185185185185,normal,20.0,0.0,20.0,20.0
2845,17,1289,0.0027159999990544748,5.662782999999763,0.49706274999994093,1.3894235836448336,75.82352941176471,96.8773193270747,25,12365,3.400000059627928e-05,8263.931328,330.87396132000003,1652.7207075166484,494.6,,64.0,42,20,20,325.0952380952381,normal,20.0,0.0,20.0,20.0
2846,19,1126,0.004177000000709086,68.11097899999913,11.747307166666664,25.21272486682062,59.26315789473684,36.867108432999274,20,3614,8.400000115216244e-05,8264.816598,423.8124907,1845.7381003936878,180.7,,64.0,39,20,20,121.53846153846153,normal,20.0,0.0,20.0,20.0
2847,25,1943,0.0014730000002600718,11.077997000000323,5.723036333333312,5.084552648360881,77.72,38.39379290111011,28,6146,7.299999924725853e-05,8264.8387,300.0764792142857,1560.9547797881942,219.5,,64.0,53,20,20,152.62264150943398,normal,20.0,0.0,20.0,20.0
2848,17,781,0.0035279999992781086,11.127909000000727,7.468258249999963,4.586098459326629,45.94117647058823,34.470588235294116,17,2684,9.700000009615906e-05,8265.670965,493.24421688235293,2002.9134533173722,157.88235294117646,,64.0,34,20,20,101.91176470588235,normal,20.0,0.0,20.0,20.0
2849,17,781,0.003740000000107102,11.126381000000038,7.468227687499962,4.588206729865386,45.94117647058823,31.583528060286916,18,2704,0.00010999999904015567,8265.670882,465.8418526111111,1946.586271652738,150.22222222222223,,64.0,35,20,20,99.57142857142857,normal,20.0,0.0,20.0,20.0
2850,17,781,0.0029970000014145626,10.119925999999396,7.468062625000016,4.437237754308676,45.94117647058823,34.470588235294116,17,2684,0.0001360000005661277,8265.67184,493.24431000000004,2002.9133396924612,157.88235294117646,,64.0,34,20,20,101.91176470588235,normal,20.0,0.0,20.0,20.0
2851,17,781,0.00955200000134937,10.11752400000114,7.469284625,4.436944288529536,45.94117647058823,31.583528060286916,18,2704,9.59999997576233e-05,8265.671786,465.84295316666663,1946.5859126534367,150.22222222222223,,64.0,35,20,20,99.57142857142857,normal,20.0,0.0,20.0,20.0
2852,17,781,0.008194000000003143,10.218109999999797,7.469511187499961,4.451555062911594,45.94117647058823,31.583528060286916,18,2704,6.500000017695129e-05,8265.677408,465.8432798888889,1946.5872626182827,150.22222222222223,,64.0,35,20,20,99.57142857142857,normal,20.0,0.0,20.0,20.0
2853,4,92,0.017198999999891385,6.962079000000813,2.3334560000002966,4.0085055746587885,23.0,0.9428090415820625,3,64,0.011650999998892075,8265.683327,2757.5534066666664,4770.18170540289,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2854,4,92,0.01157000000057451,8.91482999999971,2.9830593333335855,5.137067143444449,23.0,0.9428090415820625,3,64,0.008462000001600245,8272.674506,2760.5335200000004,4773.656201519451,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2855,4,92,0.011309000001347158,8.910307999998622,2.9818040000003143,5.13423886603905,23.0,0.9428090415820625,3,64,0.009125000000494765,8272.676094,2760.5331163333335,4773.657924428443,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2856,4,92,0.011907000000064727,8.911953000000722,2.9821760000001327,5.135340339459717,23.0,0.9428090415820625,3,64,0.008732999998755986,8272.676037,2760.533498666666,4773.657544882011,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2857,34,15143,0.0,10.045052999999825,2.740281787878771,3.7333190379252135,445.38235294117646,47.1936936936937,37,11217,3.199999991920777e-05,8275.390209,226.09936124324324,1360.0584575626572,303.1621621621622,,64.0,71,20,20,371.2676056338028,normal,20.0,0.0,20.0,20.0
2858,11,758,0.0017449999995733378,1.1899990000001708,0.33724810000003347,0.43047987275863137,68.9090909090909,84.12442576574693,16,5533,2.9000000722589903e-05,8275.2805,517.4145885,2068.764276345864,345.8125,,64.0,27,20,20,233.0,normal,20.0,0.0,20.0,20.0
2859,13,1449,0.0009790000003704336,65.08632600000055,5.481685166666618,18.770920765367258,111.46153846153847,22.560127991658202,16,1718,0.0013849999995727558,8275.280406,521.315399875,2067.7876382703694,107.375,,64.0,29,20,20,109.20689655172414,normal,20.0,0.0,20.0,20.0
2860,20,1331,0.001195999999254127,68.61219999999958,9.598083473684184,22.61795719827538,66.55,48.55779417354128,24,6069,5.500000042957254e-05,8275.281205,352.40120075,1687.690195153798,252.875,,64.0,44,20,20,168.1818181818182,normal,20.0,0.0,20.0,20.0
2861,57,2415,0.0011580000009416835,66.97960000000057,4.5365824107142805,15.980580699462962,42.36842105263158,72.00064508217636,115,90707,0.0,8275.282469,74.16794371304348,771.5497778092852,788.7565217391304,,64.0,172,20,20,541.4069767441861,normal,20.0,0.0,20.0,20.0
2862,12,607,0.00036699999873235356,4.9960640000008425,0.5778569090909348,1.471993039829278,50.583333333333336,124.72191289246472,15,7300,3.3999998777289875e-05,8275.282405,552.1083672666666,2136.552163676388,486.6666666666667,,76.73333333333333,27,20,20,292.85185185185185,normal,20.0,0.0,20.0,20.0
2863,36,1612,0.0007490000007237541,10.234365000000253,3.8857053142857434,4.797721065014363,44.77777777777778,75.39144771333277,51,28208,3.199999991920777e-05,8275.285676,164.92687099999998,1158.399202641725,553.0980392156863,,67.74509803921569,87,20,20,342.7586206896552,normal,20.0,0.0,20.0,20.0
2864,9,791,0.00050800000099116,7.951240000000325,1.1509043749999819,2.756611091710411,87.88888888888889,6.913932971601798,9,356,0.001164999999673455,8280.381349,921.0628625555556,2759.7456415323054,39.55555555555556,,85.22222222222223,18,20,20,63.72222222222222,normal,20.0,0.0,20.0,20.0
2865,9,791,0.0028800000000046566,6.791111999998975,1.071061125000142,2.3314389943794804,87.88888888888889,6.913932971601798,9,356,0.0018899999995483086,8281.040312,921.0659972222222,2759.9912407456727,39.55555555555556,,85.22222222222223,18,20,20,63.72222222222222,normal,20.0,0.0,20.0,20.0
2866,27,1464,0.0003880000003846362,3.7833429999991495,0.2979578076922805,0.822800826383792,54.22222222222222,114.79549663565768,49,39951,0.0,8283.057907,169.19914885714283,1183.271227436704,815.3265306122449,,64.0,76,20,20,544.9342105263158,normal,20.0,0.0,20.0,20.0
2867,58,2084,0.00030700000024808105,3.572623999998541,0.1323442631578872,0.543098159553446,35.93103448275862,106.5438041568863,83,81738,3.099999958067201e-05,8283.05788,99.88622742168675,909.1737945360153,984.7951807228916,,64.0,141,20,20,594.4822695035461,normal,20.0,0.0,20.0,20.0
2868,32,1563,0.001774999998815474,3.331288000001223,0.23296858064514386,0.695547133139135,48.84375,91.92942907599287,79,65720,0.0,8283.057851,104.93971120253164,931.9065683954786,831.8987341772151,,64.0,111,20,20,606.1531531531532,normal,20.0,0.0,20.0,20.0
2869,33,1584,0.001202999999804888,3.207438000001275,0.21945875000000115,0.655309287348784,48.0,100.35746586790997,77,68907,3.099999958067201e-05,8283.083852,107.66310842857142,943.9346505945595,894.8961038961039,,64.0,110,20,20,640.8272727272728,normal,20.0,0.0,20.0,20.0
2870,41,1744,0.0011020000001735752,2.8230659999990166,0.1639992500000062,0.5331940295573413,42.53658536585366,89.00682822573738,96,85203,3.000000106112566e-05,8283.096844,86.35002722916666,845.3831155091395,887.53125,,64.0,137,20,20,634.6496350364963,normal,20.0,0.0,20.0,20.0
2871,72,3369,0.00036700000055134296,68.3508950000014,2.9382596901408324,13.320957083248834,46.791666666666664,77.76830942758568,179,189303,0.0,8283.099356,47.43944948044693,619.078641013995,1057.558659217877,,64.0,251,20,20,767.6175298804781,normal,20.0,0.0,20.0,20.0
2872,19,1102,0.0004129999997530831,68.78568599999926,11.361156333333383,25.160349354521934,58.0,37.42136051859127,23,4497,5.6000000768108293e-05,8292.282507,369.42326982608694,1727.2705805878068,195.52173913043478,,64.0,42,20,20,133.3095238095238,normal,20.0,0.0,20.0,20.0
2873,25,1358,0.0032840000003488967,10.067825999998604,5.618647374999985,4.913244656072749,54.32,34.730769230769226,26,5841,3.80000001314329e-05,8292.84927,324.14127146153845,1625.3111189538286,224.65384615384616,,64.0,51,20,20,141.15686274509804,normal,20.0,0.0,20.0,20.0
2874,25,1999,0.0003149999993183883,68.13947999999982,8.667135874999985,21.942579414879802,79.96,51.38808991819616,30,8902,3.80000001314329e-05,8292.858084,283.36184353333334,1512.8831818792542,296.73333333333335,,70.36666666666666,55,20,20,198.2,normal,20.0,0.0,20.0,20.0
2875,11,578,0.000806999998530955,4.863586999999825,0.6683583999998518,1.499169524040888,52.54545454545455,85.0259300279645,13,4089,5.199999941396527e-05,8293.172052,638.447976,2299.9587823503675,314.53846153846155,,78.6923076923077,24,20,20,194.45833333333334,normal,20.0,0.0,20.0,20.0
2876,15,870,0.0007710000008955831,0.6020019999996293,0.18270842857145908,0.20659349464553747,58.0,79.91548844947171,18,6291,3.9000000469968654e-05,8293.171969,460.8721412777778,1954.6843649030889,349.5,,74.61111111111111,33,20,20,217.0,normal,20.0,0.0,20.0,20.0
2877,448,122079,0.0,65.54602100000011,4.022864212527964,13.107202580567742,272.49776785714283,17.42108750647185,729,357244,0.0,8297.619327,13.848860367626887,307.40563812396937,490.04663923182443,,64.0,1177,20,20,407.2412914188615,normal,20.0,0.0,20.0,20.0
2878,9,543,0.0015960000000632135,5.243388999999297,0.9169708750000609,1.7627814155247032,60.333333333333336,116.12264695485747,9,3136,8.899999920686241e-05,8297.753423,922.775749111111,2765.617185993979,348.44444444444446,,64.0,18,20,20,204.38888888888889,normal,20.0,0.0,20.0,20.0
2879,15,1282,0.001430999998774496,10.076381000000765,4.789216714285691,4.829586487684043,85.46666666666667,47.720588235294116,17,3585,7.79999991209479e-05,8297.768842,492.0413187058824,2011.4953606430004,210.88235294117646,,64.0,32,20,20,152.09375,normal,20.0,0.0,20.0,20.0
2880,26,1872,0.0009939999999915017,10.077957000001334,5.363965719999978,4.953722700751563,72.0,32.79899386396302,28,5332,0.00011100000119768083,8297.673359,301.1341323214286,1567.1820248966499,190.42857142857142,,70.82142857142857,54,20,20,133.40740740740742,normal,20.0,0.0,20.0,20.0
2881,11,582,0.0014310000005934853,6.387115999999878,0.8089084999999614,1.9831259151206264,52.90909090909091,87.10774152865473,14,4677,8.100000013655517e-05,8298.288835,593.3111972857142,2217.6458189099153,334.07142857142856,,77.64285714285714,25,20,20,210.36,normal,20.0,0.0,20.0,20.0
2882,24,2541,0.0014080000000831205,67.78429699999833,9.143828434782652,22.30721141965517,105.875,40.1670830136211,28,6404,7.800000093993731e-05,8303.87247,304.0766140714286,1567.946347191427,228.71428571428572,,64.0,52,20,20,172.01923076923077,normal,20.0,0.0,20.0,20.0
2883,20,2029,0.0017209999987244373,67.49188099999992,11.078860157894795,24.191827723992624,101.45,46.303521104411345,25,6171,3.199999991920777e-05,8305.557889,340.64124968,1659.4967131210374,246.84,,64.0,45,20,20,182.22222222222223,normal,20.0,0.0,20.0,20.0
2884,26,1400,0.0007800000003044261,10.076386999999158,5.29890124000005,5.0440769615641825,53.84615384615385,72.990990990991,37,16944,3.699999979289714e-05,8309.367609,228.15744635135135,1365.4551269016051,457.94594594594594,,69.16216216216216,63,20,20,291.1746031746032,normal,20.0,0.0,20.0,20.0
2885,9,1102,0.0027179999997315463,5.43598700000075,0.8411965000000237,1.8694839372971435,122.44444444444444,33.15545129563589,9,1024,0.0024329999996552942,8318.757154,925.0353517777777,2772.64628002594,113.77777777777777,,64.0,18,20,20,118.11111111111111,normal,20.0,0.0,20.0,20.0
2886,17,979,0.0015440000006492482,10.050511999999799,7.511615812500054,4.350919016844127,57.588235294117645,4.0182202216901945,16,569,0.004429999999047141,8320.347294,527.52972225,2078.088349647276,35.5625,,64.0,33,20,20,46.90909090909091,normal,20.0,0.0,20.0,20.0
2887,256,9681,0.0003840000008494826,66.69996599999831,0.838306850980392,7.0277764604218715,37.81640625,35.96792333709979,814,851085,0.0,8321.689092,10.48578305036855,291.6926848670698,1045.558968058968,,64.0,1070,20,20,804.4542056074766,normal,20.0,0.0,20.0,20.0
2888,12,631,0.0017019999995682156,5.978656000001138,0.6182733636363661,1.7814743595240794,52.583333333333336,105.84868387254998,14,6057,0.00011300000005576294,8514.258632,608.6450811428571,2275.3927086529643,432.64285714285717,,64.0,26,20,20,257.2307692307692,normal,20.0,0.0,20.0,20.0
2889,11,611,0.0017779999998310814,6.007826999999452,0.680903600000056,1.874496268973052,55.54545454545455,128.282788658018,13,6037,5.399999827204738e-05,8514.28884,655.4676533846153,2361.282521160248,464.38461538461536,,78.6923076923077,24,20,20,277.0,normal,20.0,0.0,20.0,20.0
2890,160,9388,0.00038300000051094685,65.00026699999944,0.8016951069182353,6.33107388206447,58.675,53.57870359728002,456,530270,0.0,8521.998277,18.968102247807018,399.0836526913596,1162.872807017544,,64.0,616,20,20,876.0681818181819,normal,20.0,0.0,20.0,20.0
2891,48,4247,0.0005060000003140885,64.88111000000026,4.7582188297872445,15.839982710481262,88.47916666666667,14.646050240108067,67,9312,6.399999983841553e-05,8528.046808,130.62180923880595,1041.5394319162483,138.98507462686567,,64.0,115,20,20,117.90434782608696,normal,20.0,0.0,20.0,20.0
2892,103,5855,0.00040099999932863284,65.00986900000134,2.1696907745098026,10.981359785446285,56.84466019417476,40.30485867315896,200,117714,0.0,8530.580334,43.759337290000005,603.1764406015628,588.57,,64.0,303,20,20,407.81848184818483,normal,20.0,0.0,20.0,20.0
2893,137,7373,0.0009299999983340967,65.01877700000114,1.63281204411764,9.533381517242214,53.81751824817518,39.92042007932285,285,197434,0.0,8530.607213,30.711037533333332,505.3068490824393,692.7508771929824,,64.0,422,20,20,485.32464454976304,normal,20.0,0.0,20.0,20.0
2894,122,6770,0.0004219999991619261,64.87648699999954,1.827963694214868,10.065191558388547,55.49180327868852,42.10568826284209,260,181383,4.999999873689376e-06,8530.684056,33.660953542307695,529.042986585529,697.626923076923,,64.0,382,20,20,492.5471204188482,normal,20.0,0.0,20.0,20.0
2895,135,7217,0.0007970000006025657,64.87682700000005,1.6448106641790952,9.572122543450863,53.45925925925926,37.804021199578976,279,181439,3.000000106112566e-05,8531.266359,31.367915806451617,510.74990435611744,650.3189964157706,,64.0,414,20,20,455.69082125603865,normal,20.0,0.0,20.0,20.0
2896,212,10881,0.0006069999999454012,10.11929599999894,1.95163448815166,3.91008574766897,51.325471698113205,36.066118564205006,725,718069,0.0,8533.374716,12.338141811034484,316.9087046030792,990.44,,64.26344827586207,937,20,20,777.9615795090715,normal,20.0,0.0,20.0,20.0
2897,40,3049,0.00034500000037951395,64.79110600000058,3.3188656923077176,14.37198709774774,76.225,103.06164961581283,97,102897,3.000000106112566e-05,8585.111794,89.84052339175258,871.5977645930818,1060.7938144329896,,64.0,137,20,20,773.3284671532847,normal,20.0,0.0,20.0,20.0
2898,10,886,0.0009959999988495838,5.783102000001236,0.7008078888888526,1.9081439699556102,88.6,135.80573478690104,12,6017,7.199999890872277e-05,8618.351011,718.7201625833333,2487.7391473839225,501.4166666666667,,64.0,22,20,20,313.77272727272725,normal,20.0,0.0,20.0,20.0
2899,10,886,0.0013010000002395827,5.7844180000010965,0.6999017777777934,1.9094472945074055,88.6,156.27401236977553,11,5997,4.3999998524668626e-05,8618.3714,784.0586046363637,2598.3482404801275,545.1818181818181,,64.0,21,20,20,327.76190476190476,normal,20.0,0.0,20.0,20.0
